"HAULJOIN","SPECIES_CODE","SEX","LENGTH","LENGTH_1MM","WIDTH","WIDTH_1MM","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","MERUS_LENGTH","CHELA_HEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","CALCULATED_WEIGHT","CALCULATED_WEIGHT_1MM","WEIGHT","SAMPLING_FACTOR"
899426,68560,1,NA,NA,98,98,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.26506238,281.26506238,NA,1
899426,68560,1,NA,NA,118,118,4,NA,NA,NA,NA,23,NA,NA,NA,NA,493.02486452,493.02486452,NA,1
899426,68560,1,NA,NA,126,126,4,NA,NA,NA,NA,25,NA,NA,NA,NA,601.12529216,601.12529216,NA,1
899426,68560,1,NA,NA,97,97,4,NA,NA,NA,NA,18,NA,NA,NA,NA,272.68055704,272.68055704,NA,1
899426,68560,1,NA,NA,105,105,4,NA,NA,NA,NA,19,NA,NA,NA,NA,346.47241667,346.47241667,NA,1
899426,68560,1,NA,NA,137,137,4,NA,NA,NA,NA,30,NA,NA,NA,NA,774.14023266,774.14023266,NA,1
899426,68560,1,NA,NA,127,127,5,NA,NA,NA,NA,26,NA,NA,NA,NA,615.65940544,615.65940544,NA,1
899427,68580,1,NA,NA,118,118,1,NA,NA,NA,NA,29,NA,NA,NA,NA,697.67638651,697.67638651,NA,1
899427,68580,1,NA,NA,110,110,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,561.33339435,561.33339435,NA,1
899427,68580,1,NA,NA,121,121,1,NA,NA,NA,NA,31,NA,NA,NA,NA,754.09228556,754.09228556,NA,1
899427,68580,1,NA,NA,114,114,1,NA,NA,NA,NA,30,NA,NA,NA,NA,626.99775076,626.99775076,NA,1
899427,68580,1,NA,NA,126,126,1,NA,NA,NA,NA,36,NA,NA,NA,NA,854.85062459,854.85062459,NA,1
899427,68580,1,NA,NA,117,117,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,679.5260749,679.5260749,NA,1
899427,68580,1,NA,NA,110,110,1,NA,NA,NA,NA,26,NA,NA,NA,NA,561.33339435,561.33339435,NA,1
899427,68580,1,NA,NA,113,113,1,NA,NA,NA,NA,28,NA,NA,NA,NA,610.11911226,610.11911226,NA,1
899427,68580,1,NA,NA,113,113,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,610.11911226,610.11911226,NA,1
899427,68580,1,NA,NA,117,117,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,679.5260749,679.5260749,NA,1
899427,68580,1,NA,NA,124,124,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,813.51929132,813.51929132,NA,1
899427,68580,1,NA,NA,116,116,1,NA,NA,NA,NA,29,NA,NA,NA,NA,661.69821314,661.69821314,NA,1
899427,68580,1,NA,NA,101,101,1,NA,NA,NA,NA,24,NA,NA,NA,NA,430.9249593,430.9249593,NA,1
899427,68580,1,NA,NA,113,113,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,610.11911226,610.11911226,NA,1
899427,68580,1,NA,NA,121,121,1,NA,NA,NA,NA,28,NA,NA,NA,NA,754.09228556,754.09228556,NA,1
899427,68580,1,NA,NA,120,120,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,734.95646285,734.95646285,NA,1
899427,68580,1,NA,NA,106,106,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,500.49060382,500.49060382,NA,1
899427,68580,1,NA,NA,119,119,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,716.15217325,716.15217325,NA,1
899427,68580,1,NA,NA,117,117,1,NA,NA,NA,NA,32,NA,NA,NA,NA,679.5260749,679.5260749,NA,1
899427,68580,1,NA,NA,102,102,1,NA,NA,NA,NA,20,NA,NA,NA,NA,444.27734632,444.27734632,NA,1
899427,68580,1,NA,NA,111,111,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,577.28994524,577.28994524,NA,1
899427,68580,1,NA,NA,116,116,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,661.69821314,661.69821314,NA,1
899427,68580,1,NA,NA,114,114,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,626.99775076,626.99775076,NA,1
899427,68580,1,NA,NA,111,111,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,577.28994524,577.28994524,NA,1
899427,68580,1,NA,NA,104,104,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,471.81725829,471.81725829,NA,1
899427,68580,1,NA,NA,109,109,1,NA,NA,NA,NA,26,NA,NA,NA,NA,545.678188,545.678188,NA,1
899427,68580,1,NA,NA,110,110,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,561.33339435,561.33339435,NA,1
899427,68580,1,NA,NA,113,113,2,NA,NA,NA,NA,24,NA,NA,NA,NA,610.11911226,610.11911226,NA,1
899427,68580,1,NA,NA,99,99,3,NA,NA,NA,NA,24,NA,NA,NA,NA,405.0404107,405.0404107,NA,1
899427,68580,1,NA,NA,85,85,3,NA,NA,NA,NA,24,NA,NA,NA,NA,252.58631517,252.58631517,NA,1
899421,68580,1,NA,NA,105,105,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.01075673,486.01075673,NA,5.2616
899421,68580,1,NA,NA,105,105,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.01075673,486.01075673,NA,5.2616
899421,68580,1,NA,NA,94,94,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.97484272,344.97484272,NA,5.2616
899421,68580,1,NA,NA,104,104,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,471.81725829,471.81725829,NA,5.2616
899421,68580,1,NA,NA,105,105,1,NA,NA,NA,NA,21,NA,NA,NA,NA,486.01075673,486.01075673,NA,5.2616
899421,68580,1,NA,NA,105,105,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.01075673,486.01075673,NA,5.2616
899421,68580,1,NA,NA,110,110,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,561.33339435,561.33339435,NA,5.2616
899421,68580,1,NA,NA,111,111,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,577.28994524,577.28994524,NA,5.2616
899421,68580,1,NA,NA,100,100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.84697396,417.84697396,NA,5.2616
899421,68580,1,NA,NA,80,80,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.34492297,209.34492297,NA,5.2616
899421,68580,1,NA,NA,84,84,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.49556361,243.49556361,NA,5.2616
899421,68580,1,NA,NA,99,99,1,NA,NA,NA,NA,21,NA,NA,NA,NA,405.0404107,405.0404107,NA,5.2616
858755,68580,1,NA,NA,59,59,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.52446679,81.52446679,NA,3.6599
858755,68580,1,NA,NA,59,59,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.52446679,81.52446679,NA,3.6599
858755,68580,1,NA,NA,62,62,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.0608731,95.0608731,NA,3.6599
858755,68580,1,NA,NA,63,63,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.89049751,99.89049751,NA,3.6599
858755,68580,1,NA,NA,64,64,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.88360453,104.88360453,NA,3.6599
858755,68580,1,NA,NA,59,59,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.52446679,81.52446679,NA,3.6599
858755,68580,1,NA,NA,57,57,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.26556882,73.26556882,NA,3.6599
858755,68580,1,NA,NA,63,63,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.89049751,99.89049751,NA,3.6599
858755,68580,1,NA,NA,45,45,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.23130087,35.23130087,NA,3.6599
858755,68580,1,NA,NA,64,64,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.88360453,104.88360453,NA,3.6599
858755,68580,1,NA,NA,59,59,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.52446679,81.52446679,NA,3.6599
858755,68580,1,NA,NA,46,46,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.71316175,37.71316175,NA,3.6599
858755,68580,1,NA,NA,58,58,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.32036664,77.32036664,NA,3.6599
858755,68580,1,NA,NA,57,57,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.26556882,73.26556882,NA,3.6599
858755,68580,1,NA,NA,51,51,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.91443263,51.91443263,NA,3.6599
858755,68580,1,NA,NA,44,44,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.86245421,32.86245421,NA,3.6599
858755,68580,1,NA,NA,66,66,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.37166875,115.37166875,NA,3.6599
858755,68580,1,NA,NA,51,51,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.91443263,51.91443263,NA,3.6599
858755,68580,1,NA,NA,60,60,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.88069613,85.88069613,NA,3.6599
858755,68580,1,NA,NA,63,63,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.89049751,99.89049751,NA,3.6599
858755,68580,1,NA,NA,63,63,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.89049751,99.89049751,NA,3.6599
858755,68580,1,NA,NA,68,68,3,NA,NA,NA,NA,NA,2,NA,NA,NA,126.54791344,126.54791344,NA,3.6599
858755,68580,1,NA,NA,63,63,3,NA,NA,NA,NA,NA,2,NA,NA,NA,99.89049751,99.89049751,NA,3.6599
858755,68580,1,NA,NA,59,59,3,NA,NA,NA,NA,NA,2,NA,NA,NA,81.52446679,81.52446679,NA,3.6599
858755,68580,1,NA,NA,59,59,3,NA,NA,NA,NA,NA,2,NA,NA,NA,81.52446679,81.52446679,NA,3.6599
858755,68580,1,NA,NA,58,58,3,NA,NA,NA,NA,NA,2,NA,NA,NA,77.32036664,77.32036664,NA,3.6599
858755,68580,1,NA,NA,59,59,3,NA,NA,NA,NA,NA,2,NA,NA,NA,81.52446679,81.52446679,NA,3.6599
858756,68580,2,NA,NA,54,54,2,4,1,5,NA,NA,NA,NA,NA,NA,57.06957643,57.06957643,NA,4.6316
858756,68580,2,NA,NA,49,49,2,4,1,5,NA,NA,NA,NA,NA,NA,43.86315531,43.86315531,NA,4.6316
858756,68580,2,NA,NA,50,50,2,4,1,5,NA,NA,NA,NA,NA,NA,46.33046023,46.33046023,NA,4.6316
858756,68580,2,NA,NA,47,47,2,4,1,5,NA,NA,NA,NA,NA,NA,39.18100146,39.18100146,NA,4.6316
858756,68580,2,NA,NA,47,47,2,4,1,5,NA,NA,NA,NA,NA,NA,39.18100146,39.18100146,NA,4.6316
858756,68580,2,NA,NA,55,55,2,4,1,6,NA,NA,NA,NA,NA,NA,59.97784122,59.97784122,NA,4.6316
858756,68580,2,NA,NA,52,52,2,4,1,6,NA,NA,NA,NA,NA,NA,51.52362428,51.52362428,NA,4.6316
858756,68580,2,NA,NA,57,57,2,4,1,6,NA,NA,NA,NA,NA,NA,66.07087788,66.07087788,NA,4.6316
858756,68580,2,NA,NA,54,54,2,4,1,6,NA,NA,NA,NA,NA,NA,57.06957643,57.06957643,NA,4.6316
858756,68580,2,NA,NA,54,54,2,4,1,6,NA,NA,NA,NA,NA,NA,57.06957643,57.06957643,NA,4.6316
858756,68580,2,NA,NA,47,47,2,4,1,6,NA,NA,NA,NA,NA,NA,39.18100146,39.18100146,NA,4.6316
858756,68580,2,NA,NA,52,52,2,4,1,6,NA,NA,NA,NA,NA,NA,51.52362428,51.52362428,NA,4.6316
858756,68580,2,NA,NA,54,54,2,4,1,6,NA,NA,NA,NA,NA,NA,57.06957643,57.06957643,NA,4.6316
858756,68580,2,NA,NA,49,49,3,4,1,5,NA,NA,NA,NA,NA,NA,43.86315531,43.86315531,NA,4.6316
858756,68580,2,NA,NA,48,48,3,4,1,5,NA,NA,NA,NA,NA,NA,41.48041135,41.48041135,NA,4.6316
858756,68580,2,NA,NA,54,54,3,4,1,5,NA,NA,NA,NA,NA,NA,57.06957643,57.06957643,NA,4.6316
858756,68580,2,NA,NA,44,44,3,4,1,5,NA,NA,NA,NA,NA,NA,32.77039418,32.77039418,NA,4.6316
858756,68580,2,NA,NA,51,51,3,4,1,5,NA,NA,NA,NA,NA,NA,48.88354571,48.88354571,NA,4.6316
858756,68580,2,NA,NA,56,56,3,4,1,5,NA,NA,NA,NA,NA,NA,62.97788182,62.97788182,NA,4.6316
858756,68580,2,NA,NA,51,51,3,4,1,5,NA,NA,NA,NA,NA,NA,48.88354571,48.88354571,NA,4.6316
858756,68580,2,NA,NA,48,48,3,4,1,5,NA,NA,NA,NA,NA,NA,41.48041135,41.48041135,NA,4.6316
899421,68580,1,NA,NA,112,112,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,593.55084792,593.55084792,NA,5.2616
899421,68580,1,NA,NA,95,95,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.46888772,356.46888772,NA,5.2616
899421,68580,1,NA,NA,96,96,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.21950065,368.21950065,NA,5.2616
899421,68580,1,NA,NA,92,92,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.74461217,322.74461217,NA,5.2616
899421,68580,1,NA,NA,101,101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,430.9249593,430.9249593,NA,5.2616
899421,68580,1,NA,NA,120,120,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,734.95646285,734.95646285,NA,5.2616
899421,68580,1,NA,NA,110,110,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,561.33339435,561.33339435,NA,5.2616
899421,68580,1,NA,NA,103,103,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,457.90711754,457.90711754,NA,5.2616
899421,68580,1,NA,NA,91,91,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.00251216,312.00251216,NA,5.2616
899421,68580,1,NA,NA,93,93,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.73440379,333.73440379,NA,5.2616
899421,68580,1,NA,NA,98,98,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.50229277,392.50229277,NA,5.2616
899421,68580,1,NA,NA,100,100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.84697396,417.84697396,NA,5.2616
899421,68580,1,NA,NA,105,105,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.01075673,486.01075673,NA,5.2616
899421,68580,1,NA,NA,101,101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,430.9249593,430.9249593,NA,5.2616
899421,68580,1,NA,NA,100,100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.84697396,417.84697396,NA,5.2616
899421,68580,1,NA,NA,106,106,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,500.49060382,500.49060382,NA,5.2616
899421,68580,1,NA,NA,100,100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.84697396,417.84697396,NA,5.2616
899421,68580,1,NA,NA,101,101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,430.9249593,430.9249593,NA,5.2616
899421,68580,1,NA,NA,95,95,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.46888772,356.46888772,NA,5.2616
899421,68580,1,NA,NA,102,102,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.27734632,444.27734632,NA,5.2616
899421,68580,1,NA,NA,110,110,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,561.33339435,561.33339435,NA,5.2616
899421,68580,1,NA,NA,90,90,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.50515121,301.50515121,NA,5.2616
899421,68580,1,NA,NA,99,99,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,405.0404107,405.0404107,NA,5.2616
899421,68580,1,NA,NA,85,85,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.58631517,252.58631517,NA,5.2616
899421,68580,1,NA,NA,117,117,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,679.5260749,679.5260749,NA,5.2616
899421,68580,1,NA,NA,110,110,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,561.33339435,561.33339435,NA,5.2616
899421,68580,1,NA,NA,110,110,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,561.33339435,561.33339435,NA,5.2616
899421,68580,1,NA,NA,110,110,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,561.33339435,561.33339435,NA,5.2616
899421,68580,1,NA,NA,93,93,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.73440379,333.73440379,NA,5.2616
899421,68580,1,NA,NA,70,70,3,NA,NA,NA,NA,16,NA,NA,NA,NA,138.43525375,138.43525375,NA,5.2616
899421,68580,1,NA,NA,99,99,2,NA,NA,NA,NA,19,NA,NA,NA,NA,405.0404107,405.0404107,NA,5.2616
899421,68580,1,NA,NA,102,102,2,NA,NA,NA,NA,25,NA,NA,NA,NA,444.27734632,444.27734632,NA,5.2616
899421,68560,1,NA,NA,94,94,4,NA,NA,NA,NA,17,NA,NA,NA,NA,247.98221616,247.98221616,NA,1
899421,68560,1,NA,NA,108,108,2,NA,NA,NA,NA,17,NA,NA,NA,NA,377.26179956,377.26179956,NA,1
899421,68560,1,NA,NA,90,90,2,NA,NA,NA,NA,12,NA,NA,NA,NA,217.44353318,217.44353318,NA,1
899421,68560,1,NA,NA,103,103,2,NA,NA,NA,NA,15,NA,NA,NA,NA,326.90952712,326.90952712,NA,1
899421,69400,2,75,75,NA,NA,2,0,0,1,NA,NA,NA,NA,NA,NA,275.34257227,275.34257227,NA,1
899421,69400,1,88,88,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,534.61920438,534.61920438,NA,1
899421,69400,1,90,90,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,572.16233333,572.16233333,NA,1
899421,69400,1,93,93,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,631.72111029,631.72111029,NA,1
899421,69400,1,102,102,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,834.98640423,834.98640423,NA,1
899421,69400,1,90,90,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,572.16233333,572.16233333,NA,1
899421,69400,1,104,104,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,885.41641666,885.41641666,NA,1
899421,69400,1,100,100,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,786.51477488,786.51477488,NA,1
899436,68580,1,NA,NA,44,44,2,NA,NA,NA,NA,7,NA,NA,NA,NA,32.86245421,32.86245421,NA,1
899436,68580,1,NA,NA,41,41,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.40650351,26.40650351,NA,1
899436,68580,1,NA,NA,72,72,2,NA,NA,NA,NA,13,NA,NA,NA,NA,151.05667047,151.05667047,NA,1
899436,68580,1,NA,NA,54,54,2,NA,NA,NA,NA,8,NA,NA,NA,NA,61.96879213,61.96879213,NA,1
899436,68580,1,NA,NA,51,51,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.91443263,51.91443263,NA,1
899436,68580,1,NA,NA,38,38,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.86895705,20.86895705,NA,1
899436,68580,1,NA,NA,42,42,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.45279899,28.45279899,NA,1
899446,68580,1,NA,NA,87,87,1,NA,NA,NA,NA,17,NA,NA,NA,NA,271.45202457,271.45202457,NA,3.6
899446,68580,1,NA,NA,98,98,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.50229277,392.50229277,NA,3.6
899446,68580,1,NA,NA,95,95,1,NA,NA,NA,NA,18,NA,NA,NA,NA,356.46888772,356.46888772,NA,3.6
899446,68580,1,NA,NA,84,84,1,NA,NA,NA,NA,16,NA,NA,NA,NA,243.49556361,243.49556361,NA,3.6
899446,68580,1,NA,NA,83,83,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.6289733,234.6289733,NA,3.6
899446,68580,1,NA,NA,95,95,1,NA,NA,NA,NA,22,NA,NA,NA,NA,356.46888772,356.46888772,NA,3.6
899446,68580,1,NA,NA,96,96,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.21950065,368.21950065,NA,3.6
899446,68580,1,NA,NA,101,101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,430.9249593,430.9249593,NA,3.6
899446,68580,1,NA,NA,92,92,1,NA,NA,NA,NA,17,NA,NA,NA,NA,322.74461217,322.74461217,NA,3.6
899446,68580,1,NA,NA,113,113,1,NA,NA,NA,NA,29,NA,NA,NA,NA,610.11911226,610.11911226,NA,3.6
899446,68580,1,NA,NA,92,92,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.74461217,322.74461217,NA,3.6
899446,68580,1,NA,NA,91,91,1,NA,NA,NA,NA,15,NA,NA,NA,NA,312.00251216,312.00251216,NA,3.6
899446,68580,1,NA,NA,87,87,1,NA,NA,NA,NA,17,NA,NA,NA,NA,271.45202457,271.45202457,NA,3.6
899446,68580,1,NA,NA,94,94,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.97484272,344.97484272,NA,3.6
899446,68580,1,NA,NA,94,94,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.97484272,344.97484272,NA,3.6
899446,68580,1,NA,NA,91,91,1,NA,NA,NA,NA,17,NA,NA,NA,NA,312.00251216,312.00251216,NA,3.6
899446,68580,1,NA,NA,103,103,1,NA,NA,NA,NA,27,NA,NA,NA,NA,457.90711754,457.90711754,NA,3.6
899446,68580,1,NA,NA,91,91,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.00251216,312.00251216,NA,3.6
899446,68580,1,NA,NA,105,105,1,NA,NA,NA,NA,25,NA,NA,NA,NA,486.01075673,486.01075673,NA,3.6
899446,68580,1,NA,NA,102,102,1,NA,NA,NA,NA,27,NA,NA,NA,NA,444.27734632,444.27734632,NA,3.6
899446,68580,1,NA,NA,95,95,1,NA,NA,NA,NA,16,NA,NA,NA,NA,356.46888772,356.46888772,NA,3.6
899446,68580,1,NA,NA,86,86,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.90415777,261.90415777,NA,3.6
899446,68580,1,NA,NA,77,77,1,NA,NA,NA,NA,15,NA,NA,NA,NA,185.97318092,185.97318092,NA,3.6
899446,68580,1,NA,NA,91,91,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.00251216,312.00251216,NA,3.6
899446,68580,1,NA,NA,104,104,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,471.81725829,471.81725829,NA,3.6
899446,68580,1,NA,NA,109,109,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.678188,545.678188,NA,3.6
899446,68580,1,NA,NA,97,97,1,NA,NA,NA,NA,18,NA,NA,NA,NA,380.22964637,380.22964637,NA,3.6
899446,68580,1,NA,NA,96,96,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.21950065,368.21950065,NA,3.6
899446,68580,1,NA,NA,88,88,1,NA,NA,NA,NA,16,NA,NA,NA,NA,281.23285203,281.23285203,NA,3.6
899446,68580,1,NA,NA,106,106,1,NA,NA,NA,NA,16,NA,NA,NA,NA,500.49060382,500.49060382,NA,3.6
899446,68580,1,NA,NA,84,84,1,NA,NA,NA,NA,15,NA,NA,NA,NA,243.49556361,243.49556361,NA,3.6
899446,68580,1,NA,NA,93,93,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.73440379,333.73440379,NA,3.6
899446,68580,1,NA,NA,97,97,1,NA,NA,NA,NA,25,NA,NA,NA,NA,380.22964637,380.22964637,NA,3.6
899446,68580,1,NA,NA,86,86,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.90415777,261.90415777,NA,3.6
899446,68580,1,NA,NA,94,94,1,NA,NA,NA,NA,21,NA,NA,NA,NA,344.97484272,344.97484272,NA,3.6
899446,68580,1,NA,NA,90,90,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.50515121,301.50515121,NA,3.6
899446,68580,1,NA,NA,81,81,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.55657423,217.55657423,NA,3.6
899446,68580,1,NA,NA,88,88,1,NA,NA,NA,NA,13,NA,NA,NA,NA,281.23285203,281.23285203,NA,3.6
899446,68580,1,NA,NA,80,80,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.34492297,209.34492297,NA,3.6
899446,68580,1,NA,NA,90,90,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.50515121,301.50515121,NA,3.6
899446,68580,1,NA,NA,80,80,1,NA,NA,NA,NA,14,NA,NA,NA,NA,209.34492297,209.34492297,NA,3.6
899446,68580,1,NA,NA,92,92,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.74461217,322.74461217,NA,3.6
899446,68580,1,NA,NA,80,80,1,NA,NA,NA,NA,15,NA,NA,NA,NA,209.34492297,209.34492297,NA,3.6
899446,68580,1,NA,NA,113,113,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,610.11911226,610.11911226,NA,3.6
899446,68580,1,NA,NA,102,102,1,NA,NA,NA,NA,21,NA,NA,NA,NA,444.27734632,444.27734632,NA,3.6
899446,68580,1,NA,NA,107,107,1,NA,NA,NA,NA,25,NA,NA,NA,NA,515.25979329,515.25979329,NA,3.6
899446,68580,1,NA,NA,85,85,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.58631517,252.58631517,NA,3.6
899446,68580,1,NA,NA,92,92,1,NA,NA,NA,NA,18,NA,NA,NA,NA,322.74461217,322.74461217,NA,3.6
899446,68580,1,NA,NA,95,95,1,NA,NA,NA,NA,18,NA,NA,NA,NA,356.46888772,356.46888772,NA,3.6
899446,68580,1,NA,NA,102,102,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.27734632,444.27734632,NA,3.6
899446,68580,1,NA,NA,77,77,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.97318092,185.97318092,NA,3.6
858757,68580,2,NA,NA,64,64,3,4,1,5,NA,NA,NA,NA,NA,NA,90.42244158,90.42244158,NA,4.0208
858757,68580,2,NA,NA,47,47,3,4,1,5,NA,NA,NA,NA,NA,NA,39.18100146,39.18100146,NA,4.0208
858757,68580,2,NA,NA,49,49,3,4,1,5,NA,NA,NA,NA,NA,NA,43.86315531,43.86315531,NA,4.0208
858757,68580,2,NA,NA,56,56,3,4,1,5,NA,NA,NA,NA,NA,NA,62.97788182,62.97788182,NA,4.0208
858757,68580,2,NA,NA,48,48,3,4,1,5,NA,NA,NA,NA,NA,NA,41.48041135,41.48041135,NA,4.0208
858757,68580,2,NA,NA,50,50,3,4,1,5,NA,NA,NA,NA,NA,NA,46.33046023,46.33046023,NA,4.0208
858757,68580,2,NA,NA,58,58,3,4,1,5,NA,NA,NA,NA,NA,NA,69.25800292,69.25800292,NA,4.0208
858757,68580,2,NA,NA,48,48,3,4,1,5,NA,NA,NA,NA,NA,NA,41.48041135,41.48041135,NA,4.0208
858757,68580,2,NA,NA,46,46,3,4,1,5,NA,NA,NA,NA,NA,NA,36.9636913,36.9636913,NA,4.0208
858757,68580,2,NA,NA,52,52,3,4,1,6,NA,NA,NA,NA,NA,NA,51.52362428,51.52362428,NA,4.0208
858757,68580,2,NA,NA,51,51,3,4,1,6,NA,NA,NA,NA,NA,NA,48.88354571,48.88354571,NA,4.0208
858757,68580,2,NA,NA,48,48,3,4,1,6,NA,NA,NA,NA,NA,NA,41.48041135,41.48041135,NA,4.0208
